COM12 
2022-03-31 15:23:44  
0500170005001700050017000500170005001700  
0000000000  
0500170005001700050017000500170005001700  
1010101010  
150420221504202215042022150420221504202205000500050005000500  
0500170005001700050017000500170005001700  
0000000000  
070520220705202207052022070520220705202205000500050005000500  
0000120000001200000012000000120000001200  
0000000000  
220520222205202222052022220520222205202205000500050005000500  
0500170005001700050017000500170005001700  
0000000000  
060620220606202206062022060620220606202205000500050005000500  
0500170005001700050017000500170005001700  
0000000000  
051220220512202205122022051220220512202205000500050005000500  
0700190007001900070019000700190007001900  
0000000000  
120520221205202212052022120520221205202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
190520221905202219052022190520221905202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
260520222605202226052022260520222605202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
020620220206202202062022020620220206202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
090620220906202209062022090620220906202207000700070007000700  
0700190007001900070019000700190007001900  
0000000000  
160620221606202216062022160620221606202207000700070007000700  
HH:MM:SS MO/DY/YEAR LED06 PIR06 LED07 PIR07 LED08 PIR08 LED09 PIR09 LED10 PIR10  
14:36:00 04/01/2022 00001 00052 00001 00050 00001 00000 00001 00211 00001 00075  
14:37:00 04/01/2022 00001 00052 00001 00174 00001 00000 00001 00052 00001 00075  
14:38:00 04/01/2022 00001 00130 00001 00151 00001 00000 00001 00077 00001 00151  
14:39:00 04/01/2022 00001 00078 00001 00263 00001 00000 00001 00078 00001 00100  
14:40:00 04/01/2022 00001 00130 00001 00150 00001 00000 00001 00025 00001 00125  
14:41:00 04/01/2022 00001 00158 00001 00123 00001 00000 00001 00000 00001 00150  
14:42:00 04/01/2022 00001 00105 00001 00326 00001 00000 00001 00000 00001 00175  
14:43:00 04/01/2022 00001 00131 00001 00324 00001 00000 00001 00000 00001 00125  
14:44:00 04/01/2022 00001 00052 00001 00310 00001 00000 00001 00000 00001 00101  
14:45:00 04/01/2022 00001 00078 00001 00025 00001 00000 00001 00000 00001 00101  
14:46:00 04/01/2022 00001 00079 00001 00186 00001 00000 00001 00000 00001 00075  
14:47:00 04/01/2022 00001 00107 00001 00277 00001 00000 00001 00000 00001 00100  
14:48:00 04/01/2022 00001 00079 00001 00216 00001 00000 00001 00075 00001 00100  
14:49:00 04/01/2022 00001 00053 00001 00105 00001 00000 00001 00101 00001 00050  
14:50:00 04/01/2022 00001 00052 00001 00266 00001 00000 00001 00076 00001 00101  
14:51:00 04/01/2022 00001 00026 00001 00131 00001 00000 00001 00076 00001 00076  
14:52:00 04/01/2022 00001 00106 00001 00000 00001 00000 00001 00000 00001 00100  
14:53:00 04/01/2022 00001 00159 00001 00000 00001 00000 00001 00050 00001 00075  
14:54:00 04/01/2022 00001 00074 00001 00000 00001 00000 00001 00304 00001 00095  
14:55:00 04/01/2022 00001 00184 00001 00000 00001 00000 00001 00370 00001 00075  
14:56:00 04/01/2022 00001 00053 00001 00025 00001 00000 00001 00347 00001 00101  
14:57:00 04/01/2022 00001 00080 00001 00110 00001 00000 00001 00228 00001 00126  
14:58:00 04/01/2022 00001 00105 00001 00353 00001 00000 00001 00050 00001 00225  
14:59:00 04/01/2022 00001 00157 00001 00231 00001 00000 00001 00126 00001 00075  
15:00:00 04/01/2022 00001 00236 00001 00182 00001 00000 00001 00000 00001 00126  
15:01:00 04/01/2022 00001 00156 00001 00050 00001 00000 00001 00000 00001 00100  
15:02:00 04/01/2022 00001 00182 00001 00225 00001 00000 00001 00000 00001 00076  
15:03:00 04/01/2022 00001 00156 00001 00136 00001 00000 00001 00000 00001 00125  
15:04:00 04/01/2022 00001 00146 00001 00270 00001 00000 00001 00051 00001 00100  
15:05:00 04/01/2022 00001 00090 00001 00197 00001 00000 00001 00088 00001 00111  
15:06:00 04/01/2022 00001 00214 00001 00149 00001 00000 00001 00003 00001 00103  
15:07:00 04/01/2022 00001 00208 00001 00150 00001 00000 00001 00025 00001 00175  
15:08:00 04/01/2022 00001 00313 00001 00000 00001 00000 00001 00056 00001 00125  
15:09:00 04/01/2022 00001 00264 00001 00244 00001 00000 00001 00035 00001 00125  
15:10:00 04/01/2022 00001 00203 00001 00273 00001 00000 00001 00025 00001 00156  
15:11:00 04/01/2022 00001 00182 00001 00241 00001 00000 00001 00025 00001 00111  
15:12:00 04/01/2022 00001 00130 00001 00249 00001 00000 00001 00025 00001 00075  
15:13:00 04/01/2022 00001 00052 00001 00227 00001 00000 00001 00026 00001 00100  
15:14:00 04/01/2022 00001 00105 00001 00285 00001 00000 00001 00287 00001 00151  
15:15:00 04/01/2022 00001 00079 00001 00268 00001 00000 00001 00008 00001 00075  
15:16:00 04/01/2022 00001 00182 00001 00000 00001 00000 00001 00000 00001 00125  
15:17:00 04/01/2022 00001 00104 00001 00300 00001 00000 00001 00072 00001 00077  
15:18:00 04/01/2022 00001 00287 00001 00175 00001 00000 00001 00000 00001 00151  
15:19:00 04/01/2022 00001 00261 00001 00100 00001 00000 00001 00000 00001 00076  
15:20:00 04/01/2022 00001 00079 00001 00135 00001 00000 00001 00177 00001 00100  
15:21:00 04/01/2022 00001 00159 00001 00280 00001 00000 00001 00177 00001 00125  
15:22:00 04/01/2022 00001 00078 00001 00127 00001 00007 00001 00203 00001 00075  
15:23:00 04/01/2022 00001 00130 00001 00186 00001 00081 00001 00254 00001 00100  
15:24:00 04/01/2022 00001 00105 00001 00286 00001 00000 00001 00330 00001 00076  
15:25:00 04/01/2022 00001 00153 00001 00153 00001 00000 00001 00025 00001 00125  
15:26:00 04/01/2022 00001 00180 00001 00236 00001 00072 00001 00000 00001 00100  
15:27:00 04/01/2022 00001 00104 00001 00175 00001 00000 00001 00000 00001 00076  
15:28:00 04/01/2022 00001 00234 00001 00095 00001 00000 00001 00000 00001 00176  
15:29:00 04/01/2022 00001 00110 00001 00046 00001 00000 00001 00000 00001 00105  
15:30:00 04/01/2022 00001 00090 00001 00179 00001 00024 00001 00000 00001 00111  
15:31:00 04/01/2022 00001 00209 00001 00183 00001 00048 00001 00000 00001 00101  
15:32:00 04/01/2022 00001 00101 00001 00150 00001 00000 00001 00000 00001 00076  
15:33:00 04/01/2022 00001 00285 00001 00124 00001 00000 00001 00000 00001 00100  
15:34:00 04/01/2022 00001 00182 00001 00143 00001 00000 00001 00000 00001 00100  
15:35:00 04/01/2022 00001 00067 00001 00345 00001 00000 00001 00000 00001 00075  
15:36:00 04/01/2022 00001 00093 00001 00249 00001 00000 00001 00000 00001 00117  
15:37:00 04/01/2022 00001 00186 00001 00123 00001 00000 00001 00000 00001 00075  
15:38:00 04/01/2022 00001 00386 00001 00000 00001 00000 00001 00000 00001 00126  
15:39:00 04/01/2022 00001 00276 00001 00075 00001 00046 00001 00000 00001 00140  
15:40:00 04/01/2022 00001 00104 00001 00000 00001 00072 00001 00000 00001 00100  
15:41:00 04/01/2022 00001 00078 00001 00000 00001 00121 00001 00000 00001 00100  
15:42:00 04/01/2022 00001 00081 00001 00000 00001 00000 00001 00000 00001 00100  
15:43:00 04/01/2022 00001 00182 00001 00000 00001 00000 00001 00000 00001 00151  
15:44:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
15:45:00 04/01/2022 00001 00232 00001 00000 00001 00000 00001 00000 00001 00076  
15:46:00 04/01/2022 00001 00208 00001 00000 00001 00000 00001 00000 00001 00125  
15:47:00 04/01/2022 00001 00175 00001 00000 00001 00000 00001 00000 00001 00125  
15:48:00 04/01/2022 00001 00338 00001 00000 00001 00000 00001 00000 00001 00100  
15:49:00 04/01/2022 00001 00311 00001 00000 00001 00000 00001 00000 00001 00175  
15:50:00 04/01/2022 00001 00390 00001 00000 00001 00049 00001 00000 00001 00100  
15:51:00 04/01/2022 00001 00209 00001 00000 00001 00049 00001 00000 00001 00100  
15:52:00 04/01/2022 00001 00259 00001 00000 00001 00139 00001 00000 00001 00100  
15:53:00 04/01/2022 00001 00067 00001 00000 00001 00242 00001 00000 00001 00101  
15:54:00 04/01/2022 00001 00130 00001 00000 00001 00016 00001 00000 00001 00151  
15:55:00 04/01/2022 00001 00105 00001 00000 00001 00073 00001 00000 00001 00100  
15:56:00 04/01/2022 00001 00159 00001 00000 00001 00000 00001 00000 00001 00100  
15:57:00 04/01/2022 00001 00277 00001 00000 00001 00000 00001 00000 00001 00075  
15:58:00 04/01/2022 00001 00157 00001 00000 00001 00105 00001 00000 00001 00101  
15:59:00 04/01/2022 00001 00245 00001 00000 00001 00080 00001 00000 00001 00126  
16:00:00 04/01/2022 00001 00110 00001 00000 00001 00000 00001 00000 00001 00101  
16:01:00 04/01/2022 00001 00053 00001 00000 00001 00000 00001 00000 00001 00100  
16:02:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00000 00001 00075  
16:03:00 04/01/2022 00001 00131 00001 00000 00001 00122 00001 00000 00001 00076  
16:04:00 04/01/2022 00001 00026 00001 00000 00001 00096 00001 00000 00001 00102  
16:05:00 04/01/2022 00001 00079 00001 00000 00001 00121 00001 00000 00001 00075  
16:07:00 04/01/2022 00001 00105 00001 00000 00001 00147 00001 00172 00001 00101  
16:08:00 04/01/2022 00001 00078 00001 00000 00001 00048 00001 00000 00001 00075  
16:09:00 04/01/2022 00001 00078 00001 00000 00001 00086 00001 00000 00001 00100  
16:10:00 04/01/2022 00001 00053 00001 00000 00001 00168 00001 00000 00001 00125  
16:11:00 04/01/2022 00001 00080 00001 00000 00001 00000 00001 00052 00001 00100  
16:12:00 04/01/2022 00001 00080 00001 00000 00001 00000 00001 00253 00001 00100  
16:13:00 04/01/2022 00001 00026 00001 00000 00001 00000 00001 00203 00001 00075  
16:14:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00024 00001 00075  
16:15:00 04/01/2022 00001 00053 00001 00000 00001 00000 00001 00077 00001 00050  
16:16:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00177 00001 00076  
16:17:00 04/01/2022 00001 00130 00001 00000 00001 00000 00001 00102 00001 00127  
16:18:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00165 00001 00075  
16:19:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00079 00001 00075  
16:20:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00051 00001 00075  
16:21:00 04/01/2022 00001 00105 00001 00000 00001 00000 00001 00026 00001 00100  
16:22:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00025 00001 00075  
16:23:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00331 00001 00075  
16:24:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00288 00001 00075  
16:25:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00335 00001 00076  
16:26:00 04/01/2022 00001 00053 00001 00000 00001 00000 00001 00242 00001 00100  
16:27:00 04/01/2022 00001 00197 00001 00000 00001 00000 00001 00302 00001 00100  
16:28:00 04/01/2022 00001 00367 00001 00000 00001 00000 00001 00308 00001 00150  
16:29:00 04/01/2022 00001 00307 00001 00000 00001 00000 00001 00392 00001 00075  
16:30:00 04/01/2022 00001 00359 00001 00000 00001 00000 00001 00329 00001 00100  
16:31:00 04/01/2022 00001 00185 00001 00000 00001 00000 00001 00245 00001 00100  
16:32:00 04/01/2022 00001 00402 00001 00000 00001 00000 00001 00128 00001 00075  
16:33:00 04/01/2022 00001 00157 00001 00000 00001 00000 00001 00142 00001 00075  
16:34:00 04/01/2022 00001 00105 00001 00000 00001 00000 00001 00000 00001 00076  
16:35:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00025 00001 00125  
16:36:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00100  
16:37:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00026 00001 00076  
16:38:00 04/01/2022 00001 00105 00001 00000 00001 00000 00001 00077 00001 00100  
16:39:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00051 00001 00101  
16:40:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
16:41:00 04/01/2022 00001 00106 00001 00000 00001 00000 00001 00000 00001 00106  
16:42:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00031 00001 00108  
16:43:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00241 00001 00100  
16:44:00 04/01/2022 00001 00052 00001 00000 00001 00000 00001 00201 00001 00075  
16:45:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00075  
16:46:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00025 00001 00077  
16:47:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00051 00001 00075  
16:48:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00026 00001 00075  
16:49:00 04/01/2022 00001 00121 00001 00000 00001 00000 00001 00176 00001 00141  
16:50:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00022 00001 00076  
16:51:00 04/01/2022 00001 00105 00001 00000 00001 00000 00001 00075 00001 00100  
16:52:00 04/01/2022 00001 00053 00001 00000 00001 00000 00001 00000 00001 00076  
16:53:00 04/01/2022 00001 00054 00001 00000 00001 00000 00001 00000 00001 00125  
16:54:00 04/01/2022 00001 00079 00001 00000 00001 00000 00001 00000 00001 00101  
16:55:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00075  
16:56:00 04/01/2022 00001 00053 00001 00000 00001 00000 00001 00000 00001 00075  
16:57:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00127  
16:58:00 04/01/2022 00001 00078 00001 00000 00001 00000 00001 00000 00001 00076  
16:59:00 04/01/2022 00001 00104 00001 00000 00001 00000 00001 00026 00001 00125  
17:00:00 04/01/2022 00000 00104 00000 00000 00000 00000 00000 00182 00000 00100  
17:01:00 04/01/2022 00000 00078 00000 00257 00000 00000 00000 00062 00000 00100  
17:02:00 04/01/2022 00000 00080 00000 00182 00000 00000 00000 00000 00000 00125  
17:03:00 04/01/2022 00000 00080 00000 00323 00000 00000 00000 00000 00000 00076  
17:04:00 04/01/2022 00000 00053 00000 00270 00000 00000 00000 00000 00000 00101  
17:05:00 04/01/2022 00000 00105 00000 00300 00000 00000 00000 00000 00000 00150  
17:06:00 04/01/2022 00000 00130 00000 00225 00000 00000 00000 00000 00000 00176  
17:07:00 04/01/2022 00000 00067 00000 00050 00000 00000 00000 00000 00000 00139  
17:08:00 04/01/2022 00000 00105 00000 00124 00000 00000 00000 00000 00000 00182  
17:09:00 04/01/2022 00000 00079 00000 00204 00000 00050 00000 00000 00000 00107  
17:10:00 04/01/2022 00000 00287 00000 00307 00000 00072 00000 00000 00000 00150  
17:11:00 04/01/2022 00000 00354 00000 00317 00000 00317 00000 00000 00000 00200  
17:12:00 04/01/2022 00000 00312 00000 00377 00000 00214 00000 00000 00000 00132  
17:13:00 04/01/2022 00000 00254 00000 00084 00000 00230 00000 00000 00000 00132  
17:14:00 04/01/2022 00000 00235 00000 00225 00000 00242 00000 00000 00000 00101  
17:15:00 04/01/2022 00000 00250 00000 00247 00000 00000 00000 00026 00000 00165  
17:16:00 04/01/2022 00000 00301 00000 00272 00000 00096 00000 00000 00000 00289  
17:17:00 04/01/2022 00000 00228 00000 00193 00000 00049 00000 00000 00000 00168  
17:18:00 04/01/2022 00000 00182 00000 00104 00000 00025 00000 00000 00000 00225  
17:19:00 04/01/2022 00000 00165 00000 00281 00000 00024 00000 00000 00000 00171  
17:20:00 04/01/2022 00000 00241 00000 00186 00000 00000 00000 00000 00000 00075  
17:21:00 04/01/2022 00000 00182 00000 00100 00000 00096 00000 00000 00000 00150  
17:22:00 04/01/2022 00000 00234 00000 00068 00000 00048 00000 00000 00000 00075  
17:23:00 04/01/2022 00000 00286 00000 00100 00000 00024 00000 00000 00000 00100  
17:24:00 04/01/2022 00000 00208 00000 00000 00000 00140 00000 00000 00000 00100  
17:25:00 04/01/2022 00000 00311 00000 00231 00000 00048 00000 00000 00000 00125  
17:26:00 04/01/2022 00000 00340 00000 00147 00000 00048 00000 00000 00000 00092  
17:27:00 04/01/2022 00000 00367 00000 00388 00000 00000 00000 00000 00000 00275  
17:28:00 04/01/2022 00000 00347 00000 00297 00000 00000 00000 00000 00000 00116  
17:29:00 04/01/2022 00000 00312 00000 00245 00000 00000 00000 00000 00000 00125  
17:30:00 04/01/2022 00000 00396 00000 00281 00000 00027 00000 00000 00000 00150  
17:31:00 04/01/2022 00000 00293 00000 00080 00000 00229 00000 00000 00000 00200  
17:32:00 04/01/2022 00000 00274 00000 00099 00000 00169 00000 00000 00000 00140  
17:33:00 04/01/2022 00000 00259 00000 00075 00000 00169 00000 00000 00000 00200  
17:34:00 04/01/2022 00000 00280 00000 00173 00000 00146 00000 00000 00000 00175  
17:35:00 04/01/2022 00000 00284 00000 00100 00000 00025 00000 00000 00000 00200  
17:36:00 04/01/2022 00000 00206 00000 00090 00000 00048 00000 00000 00000 00175  
17:37:00 04/01/2022 00000 00181 00000 00288 00000 00024 00000 00000 00000 00200  
17:38:00 04/01/2022 00000 00171 00000 00224 00000 00075 00000 00000 00000 00115  
17:39:00 04/01/2022 00000 00207 00000 00174 00000 00121 00000 00000 00000 00125  
17:40:00 04/01/2022 00000 00232 00000 00000 00000 00217 00000 00000 00000 00225  
17:41:00 04/01/2022 00000 00241 00000 00099 00000 00049 00000 00000 00000 00134  
17:42:00 04/01/2022 00000 00214 00000 00123 00000 00000 00000 00000 00000 00205  
17:43:00 04/01/2022 00000 00234 00000 00100 00000 00072 00000 00000 00000 00200  
17:44:00 04/01/2022 00000 00247 00000 00199 00000 00072 00000 00061 00000 00175  
17:45:00 04/01/2022 00000 00280 00000 00068 00000 00144 00000 00358 00000 00149  
17:46:00 04/01/2022 00000 00283 00000 00174 00000 00208 00000 00277 00000 00180  
17:47:00 04/01/2022 00000 00285 00000 00261 00000 00307 00000 00256 00000 00160  
17:48:00 04/01/2022 00000 00315 00000 00225 00000 00169 00000 00239 00000 00153  
17:49:00 04/01/2022 00000 00332 00000 00298 00000 00340 00000 00333 00000 00105  
17:50:00 04/01/2022 00000 00278 00000 00189 00000 00242 00000 00349 00000 00184  
17:51:00 04/01/2022 00000 00265 00000 00125 00000 00192 00000 00209 00000 00322  
17:52:00 04/01/2022 00000 00393 00000 00149 00000 00183 00000 00184 00000 00136  
17:53:00 04/01/2022 00000 00187 00000 00167 00000 00168 00000 00151 00000 00104  
17:54:00 04/01/2022 00000 00109 00000 00105 00000 00168 00000 00000 00000 00125  
17:55:00 04/01/2022 00000 00140 00000 00255 00000 00120 00000 00000 00000 00150  
17:56:00 04/01/2022 00000 00176 00000 00273 00000 00074 00000 00000 00000 00144  
17:57:00 04/01/2022 00000 00207 00000 00339 00000 00170 00000 00178 00000 00100  
17:58:00 04/01/2022 00000 00233 00000 00273 00000 00016 00000 00040 00000 00164  
17:59:00 04/01/2022 00000 00208 00000 00249 00000 00214 00000 00000 00000 00129  
18:00:00 04/01/2022 00000 00078 00000 00200 00000 00072 00000 00000 00000 00160  
18:01:00 04/01/2022 00000 00130 00000 00148 00000 00108 00000 00000 00000 00125  
18:02:00 04/01/2022 00000 00208 00000 00139 00000 00002 00000 00000 00000 00274  
18:03:00 04/01/2022 00000 00259 00000 00249 00000 00000 00000 00000 00000 00325  
18:04:00 04/01/2022 00000 00254 00000 00086 00000 00000 00000 00000 00000 00295  
18:05:00 04/01/2022 00000 00206 00000 00149 00000 00000 00000 00000 00000 00191  
18:06:00 04/01/2022 00000 00283 00000 00175 00000 00000 00000 00231 00000 00150  
18:07:00 04/01/2022 00000 00062 00000 00073 00000 00000 00000 00096 00000 00050  
18:08:00 04/01/2022 00000 00130 00000 00248 00000 00000 00000 00000 00000 00050  
18:09:00 04/01/2022 00000 00228 00000 00124 00000 00000 00000 00000 00000 00050  
18:10:00 04/01/2022 00000 00208 00000 00173 00000 00000 00000 00000 00000 00050  
18:11:00 04/01/2022 00000 00052 00000 00273 00000 00000 00000 00000 00000 00050  
18:12:00 04/01/2022 00000 00078 00000 00194 00000 00234 00000 00077 00000 00075  
18:13:00 04/01/2022 00000 00052 00000 00049 00000 00264 00000 00305 00000 00050  
18:14:00 04/01/2022 00000 00078 00000 00000 00000 00000 00000 00146 00000 00075  
18:15:00 04/01/2022 00000 00052 00000 00000 00000 00000 00000 00000 00000 00050  
18:16:00 04/01/2022 00000 00053 00000 00000 00000 00000 00000 00000 00000 00075  
18:17:00 04/01/2022 00000 00052 00000 00000 00000 00169 00000 00000 00000 00050  
18:18:00 04/01/2022 00000 00104 00000 00000 00000 00120 00000 00103 00000 00126  
18:19:00 04/01/2022 00000 00027 00000 00000 00000 00157 00000 00000 00000 00050  
18:20:00 04/01/2022 00000 00052 00000 00000 00000 00024 00000 00113 00000 00050  
18:21:00 04/01/2022 00000 00052 00000 00000 00000 00000 00000 00006 00000 00050  
18:22:00 04/01/2022 00000 00053 00000 00000 00000 00000 00000 00227 00000 00050  
